56,3,1177277857
58,3,1177278010
56,3,1177941467
56,3,1177969495
56,3,1178233851
27,3,1178453250
25,3,1178479934
27,3,1178482019
25,3,1178553005
25,3,1178553765
1,3,1178553829
25,3,1178908325
27,3,1178909402
27,3,1179064756
27,3,1179064783
59,3,1180643575
60,3,1182889472
20,3,1183236727
20,3,1183240033
25,3,1183241208
25,3,1183415251
61,3,1184876420
62,3,1184951210
60,3,1185054900
62,3,1185095426
3,3,1185917895
20,3,1186848399
63,3,1187024526
25,3,1188166560
20,3,1188852468
64,3,1189624706
64,3,1189631747
25,3,1190232555
65,3,1192885129
20,3,1195849782
60,3,1197059968
25,3,1198767951
66,3,1198824078
67,3,1200865804
68,3,1202000798
69,3,1203009073
70,3,1203875075
71,3,1204462818
71,3,1204462858
53,3,1204839777
66,3,1205084931
72,3,1205151283
53,3,1205435155
25,3,1205442362
25,3,1205447001
73,3,1207692916
74,3,1207769813
75,3,1209823332
76,3,1210012759
71,3,1210519570
71,3,1211484771
71,3,1211484792
71,3,1211585457
20,3,1211818050
77,3,1213011534
77,3,1213011571
71,3,1215768226
20,3,1216159912
25,3,1216318682
3,3,1216332360
25,3,1216416984
25,3,1216418776
3,3,1216455677
78,3,1217359020
79,3,1217360142
80,3,1219506590
30,3,1228172656
78,3,1228291731
78,3,1228291940
78,3,1228378874
25,3,1229191942
78,3,1230945598
81,3,1233414854
78,3,1233731484
82,3,1234728072
78,3,1235763834
78,3,1235806779
31,3,1238558321
32,3,1238558822
83,3,1241882401
83,3,1241892337
25,3,1245528415
25,3,1245531374
25,3,1245531391
25,3,1245956079
25,3,1246562106
25,3,1248023912
33,3,1249422153
33,3,1250372021
33,3,1250372341
33,3,1250372559
84,3,1250549515
84,3,1250580741
25,3,1253224693
78,3,1255062318
85,3,1261030225
25,3,1262555452
25,3,1262556044
25,3,1275690972
86,3,1276536961
87,3,1279450033
88,3,1279541703
89,3,1280104687
90,3,1284921802
90,3,1284922505
91,3,1285006372
92,3,1286106883
4,3,1286999319
25,3,1287161188
25,3,1287161217
4,3,1287491130
93,3,1287836469
94,3,1287851108
95,3,1287855137
3,3,1287907112
25,3,1287934936
3,3,1287939638
4,3,1288267131
3,3,1288642932
96,3,1294088038
25,3,1294095640
97,3,1298762161
98,3,1298762390
33,3,1299130311
33,3,1299130370
3,3,1299182526
33,3,1299539259
99,3,1300319351
86,3,1302264415
3,3,1302449771
100,3,1302552139
100,3,1302811511
101,3,1303849570
102,3,1304176793
3,3,1304181313
102,3,1304187404
3,3,1304198167
102,3,1304209594
3,3,1304233332
100,3,1304547546
100,3,1304547754
89,3,1304597510
3,3,1304616400
34,3,1313304556
33,3,1313516721
33,3,1313516737
89,3,1315424130
3,3,1315424834
89,3,1315425882
103,3,1316683965
103,3,1316785175
3,3,1316791409
103,3,1317040501
3,3,1317041238
33,3,1317077928
104,3,1321216731
3,3,1321259359
104,3,1321310378
71,3,1323622160
71,3,1323622300
3,3,1323637160
103,3,1323895939
3,3,1323973047
103,3,1323986464
71,3,1324062002
101,3,1324063703
101,3,1324063796
3,3,1324124524
71,3,1329658269
71,3,1329658287
105,3,1329667580
71,3,1330624823
106,3,1331637707
106,3,1331637862
106,3,1331638051
106,3,1331676104
107,3,1334273452
108,3,1334524306
108,3,1334524437
109,3,1334524470
110,3,1334524509
108,3,1334524614
111,3,1334524922
33,3,1334550820
33,3,1334550844
33,3,1334550871
3,3,1334561148
112,3,1337161657
33,3,1337173898
3,3,1337274436
113,3,1342335787
33,3,1342944972
114,3,1343681208
114,3,1343682312
33,3,1355242577
33,3,1355243148
33,3,1356801163
33,3,1356862947
115,3,1360406184
3,3,1360414510
33,3,1361637052
116,3,1367585997
117,3,1370475999
117,3,1370476428
117,3,1370639464
117,3,1370702649
117,3,1370702785
117,3,1370702838
117,3,1370704620
117,3,1370906210
117,3,1372694405
25,3,1375306462
118,3,1377448474
118,3,1377450466
118,3,1377450483
118,3,1377552146
33,3,1381062678
33,3,1381062737
3,3,1381072481
33,3,1381082167
118,3,1386246137
118,3,1386276908
118,3,1386715502
118,3,1386751732
118,3,1386795629
118,3,1386885715
118,3,1388789196
119,3,1388846322
118,3,1390000308
118,3,1390068713
118,3,1390488774
118,3,1390489517
118,3,1390521005
118,3,1390663270
118,3,1390901107
118,3,1390981440
118,3,1393542622
118,3,1393616124
118,3,1393616140
3,3,1393618678
120,3,1394299448
33,3,1394300719
121,3,1396676808
121,3,1399033200
118,3,1399566299
118,3,1399571911
121,3,1399639281
121,3,1400004714
121,3,1400009218
121,3,1400066584
121,3,1400167319
121,3,1402325157
121,3,1402425421
118,3,1403305176
118,3,1403501947
121,3,1404721197
122,3,1407767407
3,3,1407775302
123,3,1408991060
118,3,1409568955
118,3,1409695573
123,3,1411068153
118,3,1412837373
33,3,1413574146
33,3,1413575219
33,3,1413622093
33,3,1413622140
33,3,1413729524
33,3,1413729555
33,3,1413729973
33,3,1413729991
3,3,1413730101
118,3,1414149012
118,3,1416226959
124,3,1419136127
33,3,1419136852
125,3,1419333258
118,3,1419978359
118,3,1420021117
118,3,1420036056
118,3,1420036778
3,3,1420045830
33,3,1423296493
118,3,1429994991
118,3,1430562352
118,3,1431093983
118,3,1431126850
118,3,1432486079
118,3,1435906884
126,3,1439377679
3,3,1439377788
127,3,1441930529
118,3,1442009085
118,3,1442252557
118,3,1442323495
118,3,1447341712
118,3,1447440029
3,128,1064348748
1,128,1064705639
128,128,1203852229
1,4,1068063907
4,4,1068147822
4,4,1068147866
1,4,1068248423
1,4,1069358467
4,4,1069358885
1,4,1069365327
1,4,1072914943
1,4,1078832139
1,4,1078952829
3,4,1082402195
4,4,1082402336
3,4,1082485946
4,4,1082814425
6,4,1091400806
6,4,1093995161
4,4,1093996416
6,4,1094019398
129,4,1099754044
4,4,1100190724
3,4,1152273165
3,4,1152273213
3,4,1152273284
3,4,1152273318
3,4,1152273353
4,4,1152300652
25,4,1155573370
25,4,1155757815
25,4,1155759063
25,4,1156181118
25,4,1156181847
25,4,1156181887
4,4,1156246227
130,4,1158914577
130,4,1161716807
131,4,1162217522
131,4,1162217858
131,4,1162406219
131,4,1162580211
104,4,1162595812
3,4,1162932397
25,4,1164308746
132,4,1168289634
132,4,1168289670
3,4,1174771648
3,4,1174926920
20,4,1176394268
133,4,1176995482
4,4,1177024638
20,4,1177884210
25,4,1177884722
25,4,1177884952
25,4,1177951163
20,4,1177968003
25,4,1183415178
134,4,1184004743
25,4,1187376894
25,4,1190157474
25,4,1190157526
25,4,1190158556
25,4,1190158692
25,4,1190214309
25,4,1190912555
114,4,1193319181
135,4,1193320425
25,4,1193756531
136,4,1195248295
114,4,1197382633
25,4,1203876086
114,4,1204287557
25,4,1205166011
137,4,1206360959
137,4,1206361088
76,4,1210012496
3,4,1210025127
20,4,1211729298
4,4,1211787414
20,4,1211813068
25,4,1212699787
25,4,1212699850
4,4,1212743817
78,4,1217437431
78,4,1217485849
78,4,1217521315
138,4,1218295151
25,4,1219082337
114,4,1219398901
114,4,1219398951
114,4,1219650807
114,4,1221125276
78,4,1222343239
139,4,1222691799
78,4,1224358132
140,4,1225056422
30,4,1228172781
114,4,1229072270
25,4,1229192148
4,4,1231269516
141,4,1237153887
141,4,1237330007
141,4,1237419892
33,4,1237420478
31,4,1238558488
32,4,1238558818
4,4,1243873047
33,4,1247269090
4,4,1247270340
33,4,1247292007
25,4,1247513032
25,4,1248197698
4,4,1248204350
142,4,1253000011
4,4,1253032296
142,4,1253050333
4,4,1253107283
78,4,1255275051
78,4,1255275063
4,4,1255281970
85,4,1261930135
25,4,1262555745
25,4,1262556088
4,4,1263134494
4,4,1263134548
143,4,1263514304
144,4,1263514320
25,4,1264003968
4,4,1264104275
25,4,1264106757
85,4,1264118361
85,4,1264118462
4,4,1264191658
85,4,1264192473
85,4,1264192501
85,4,1264194343
114,4,1265058798
4,4,1265402061
145,4,1268757862
4,4,1268773720
114,4,1268775281
114,4,1268775849
4,4,1268777729
25,4,1272313248
25,4,1272313284
25,4,1276469566
86,4,1276536683
89,4,1280104811
4,4,1280683453
146,4,1281369267
3,4,1287004686
147,4,1336859728
33,4,1339865366
148,4,1355825599
33,4,1368261074
33,4,1368261117
123,4,1411068154
149,149,1070429586
1,150,1073590521
3,16,1075647498
16,16,1078034127
1,16,1078192065
1,16,1078192081
16,16,1078194748
151,16,1078520691
16,16,1078527029
3,16,1080034475
16,16,1080064520
3,16,1080075700
1,16,1081545620
39,16,1081705857
3,16,1082401713
1,16,1082420743
1,16,1083177012
6,16,1083883784
6,16,1085193970
2,16,1086673490
16,16,1086710969
6,16,1090475707
6,16,1090475735
6,16,1090475809
6,16,1090547411
16,16,1090547665
6,16,1090547829
16,16,1090550621
6,16,1091401972
6,16,1091402039
16,16,1091408536
6,16,1091408691
3,16,1092680205
8,16,1092729961
16,16,1092739987
152,16,1117144383
152,16,1117144486
20,16,1125239874
43,16,1128839924
20,16,1131920359
16,16,1133659452
153,16,1133685812
20,16,1133699049
20,16,1133699289
16,16,1133746050
20,16,1133818880
16,16,1133830466
20,16,1134049821
20,16,1134666653
16,16,1134666998
20,16,1135637384
20,16,1135638283
20,16,1136068355
154,16,1142558359
154,16,1142558478
20,16,1147705220
3,16,1148812989
63,16,1148821602
63,16,1148821631
3,16,1148836089
20,16,1149116730
19,16,1151450944
20,16,1158011230
20,16,1165161737
3,16,1169832562
3,16,1169897888
25,16,1169931724
20,16,1170457964
3,16,1172250771
25,16,1176843091
20,16,1183216318
25,16,1188166614
30,16,1228172745
142,16,1253509321
25,16,1262555701
89,16,1280104713
33,16,1298405108
33,16,1329367643
3,155,1077377154
123,155,1426631418
156,155,1429303322
123,155,1429413709
1,151,1078185648
16,151,1078185752
151,151,1078257811
3,151,1078258746
3,157,1078258551
157,157,1078261541
16,8,1080071296
8,8,1080072744
16,8,1089585449
1,8,1090170831
3,8,1090952400
39,8,1093179250
14,8,1098833900
20,8,1135206637
20,8,1135810934
8,8,1136659219
20,8,1138407499
20,8,1138490358
20,8,1145743364
158,8,1145804423
19,8,1151450914
20,8,1158011199
25,8,1176843175
25,8,1188166666
78,8,1215375852
30,8,1228172691
159,8,1236684664
33,8,1236694351
31,8,1238558201
32,8,1238558824
66,8,1267343527
1,160,1080937306
16,161,1081322115
1,161,1081338886
123,161,1426631415
156,161,1429303327
123,161,1429413713
3,162,1081525187
33,162,1382393428
33,162,1382393464
162,162,1382394410
33,162,1382396948
3,39,1081706863
3,39,1081981197
3,39,1082653435
8,39,1092506313
6,39,1095722033
39,39,1095765385
6,39,1095807463
3,39,1095872410
39,39,1095874871
39,39,1095875536
129,39,1099754555
39,39,1099758544
39,39,1105899536
39,39,1105959070
39,39,1112008263
152,39,1119036547
20,39,1123325993
20,39,1124400376
39,39,1124407579
39,39,1124407791
20,39,1124488990
163,39,1129198672
19,39,1151450875
163,39,1163604115
20,39,1164482661
20,39,1183213985
39,39,1183215590
3,39,1183308845
114,39,1187961815
20,39,1198620094
39,39,1198626077
78,39,1215375869
33,39,1225308003
30,39,1228172674
31,39,1238558176
32,39,1238558824
25,39,1262555497
86,39,1276536997
89,39,1280104859
3,39,1293733144
164,39,1323813786
33,39,1336443680
33,39,1338665110
33,39,1338665141
114,39,1340187950
33,39,1341210835
114,39,1341521788
114,39,1341522173
33,39,1342907399
39,39,1342918206
14,39,1347489282
39,39,1347526441
33,39,1354425207
114,39,1355822847
39,39,1355856755
114,39,1356086107
114,39,1382970091
114,39,1382970570
39,39,1382985008
123,39,1411068155
33,39,1414517541
165,39,1421194825
33,39,1421596145
1,166,1082117416
166,166,1082128629
3,166,1082136057
123,166,1426631439
156,166,1429303359
123,166,1429413718
3,167,1082905255
3,6,1082915727
1,6,1083150179
6,6,1083153662
1,6,1083664925
6,6,1083667294
16,6,1084938554
6,6,1084940371
1,6,1089162498
168,6,1091109145
168,6,1091109200
16,6,1091408310
168,6,1091471429
168,6,1091490629
168,6,1091491202
168,6,1091619058
168,6,1091635881
168,6,1091640852
168,6,1091645833
168,6,1091660676
168,6,1091660744
169,6,1097296560
170,6,1100100011
11,6,1100323294
1,6,1105280614
1,6,1105365620
11,6,1107050375
1,6,1108986206
1,6,1108989228
1,6,1109014995
1,6,1112283858
171,6,1124107591
3,6,1148135349
25,6,1176843219
78,6,1215375830
30,6,1228172762
31,6,1238558433
32,6,1238558819
66,6,1267083147
8,16,1083099735
16,16,1083104063
6,16,1083117794
6,16,1083117869
6,16,1083117933
172,16,1156284806
114,16,1166542794
16,173,1084733795
123,173,1426631442
156,173,1429303361
123,173,1429413723
6,174,1085461335
6,174,1085461394
175,175,1086805462
123,175,1426631421
156,175,1429303332
123,175,1429413716
6,176,1086965123
16,176,1086968142
177,177,1088407977
177,177,1088408429
3,178,1088441486
123,178,1426631439
156,178,1429303369
123,178,1429413725
7,7,1089792962
7,7,1268124731
3,179,1090261285
6,179,1090854205
6,179,1090854231
179,179,1090856793
179,179,1091804404
16,14,1090614442
3,14,1090670422
14,14,1090699064
6,14,1090714130
1,14,1090717458
14,14,1090751234
14,14,1091368903
9,14,1095480719
14,14,1095511163
39,14,1095529622
6,14,1098021042
14,14,1098024418
14,14,1112537474
86,14,1276536616
14,14,1276583376
33,14,1292909954
33,14,1292910160
94,14,1301687293
33,14,1335338792
33,14,1393172414
33,14,1393172415
33,14,1393172580
14,14,1398683591
33,14,1398688010
14,14,1398757136
6,168,1090968717
168,168,1091032060
6,168,1091057984
3,168,1091129712
6,168,1091149656
6,168,1091149717
168,168,1091192507
168,168,1091485426
6,168,1091488252
6,168,1091491614
6,168,1091581256
6,168,1091630280
6,168,1091630724
6,168,1091630758
6,168,1091659904
168,168,1091660036
6,168,1091660267
6,168,1091661477
4,168,1204909631
123,168,1426631422
156,168,1429303324
123,168,1429413708
3,180,1091388495
123,180,1426631460
156,180,1429303380
123,180,1429413730
3,51,1092241840
3,51,1092241877
3,51,1092242219
13,51,1112304749
13,51,1112304807
1,51,1112309476
13,51,1119911096
13,51,1121966297
3,51,1121984129
13,51,1122762441
13,51,1122763574
13,51,1122811237
3,51,1122831546
13,51,1122836054
13,51,1122836201
13,51,1122836736
13,51,1122837370
13,51,1122838009
3,51,1122915403
13,51,1122929235
3,51,1123343354
13,51,1123353061
13,51,1123353165
13,51,1123377241
3,51,1123782797
13,51,1123790418
16,51,1139078893
13,51,1139156405
13,51,1154646388
3,51,1154882210
25,51,1166138878
51,51,1192486455
123,51,1426631415
156,51,1429303322
123,51,1429413708
3,181,1092427369
36,36,1092873618
3,36,1093020272
36,36,1096068051
3,36,1096214806
6,182,1094218963
6,182,1094219012
183,183,1094421799
183,183,1094421816
184,184,1095741287
184,184,1095742287
6,185,1095818853
123,185,1426631440
156,185,1429303369
123,185,1429413725
6,169,1096179285
169,169,1097296406
6,169,1097297166
3,169,1113819388
169,169,1114017137
1,186,1096338687
3,186,1096398815
187,187,1097916673
3,188,1098620607
188,188,1114835233
39,1,1098731315
15,1,1125512242
20,1,1131232422
4,1,1148398593
101,1,1328545936
33,1,1328551739
189,189,1098882600
6,189,1098888323
6,189,1098888406
6,189,1098923421
6,190,1098888687
190,190,1101575868
190,190,1101575961
6,191,1098922765
6,191,1099057211
6,191,1099064800
6,191,1099263678
6,192,1099003338
123,192,1426631440
156,192,1429303359
123,192,1429413721
6,193,1099484823
6,194,1099527993
33,194,1323202184
194,194,1323210801
33,194,1323238140
114,194,1323249937
33,194,1326154139
114,194,1326190018
33,194,1358486854
33,194,1358486921
6,195,1099704573
6,195,1099704636
195,195,1099956636
6,11,1099838120
11,11,1107050616
11,11,1441995645
196,196,1100331253
3,196,1100356143
123,196,1426631437
156,196,1429303336
123,196,1429413723
37,37,1100334510
123,37,1426631441
156,37,1429303360
3,54,1100448304
54,54,1100470009
3,197,1100800963
3,198,1101318164
123,198,1426631426
156,198,1429303326
123,198,1429413709
3,199,1102798127
3,200,1102980275
200,200,1103256076
3,200,1103309922
3,201,1103455790
123,201,1426631466
156,201,1429303380
123,201,1429413732
3,202,1103826044
6,202,1103857458
3,203,1103840850
204,204,1104460412
3,204,1104512404
204,204,1104542741
3,205,1104512695
3,206,1105225285
6,207,1107271276
6,207,1107271370
207,207,1107531575
3,207,1107537536
6,207,1107569262
3,207,1304198093
123,207,1426631442
156,207,1429303360
123,207,1429413723
6,208,1107662476
25,208,1210522180
114,208,1218188607
114,208,1229524364
114,208,1229524794
33,208,1237757346
209,208,1237757562
209,208,1237757609
33,208,1237757660
208,208,1237772161
114,208,1340187888
210,208,1389883563
33,208,1396521557
211,208,1398501291
212,208,1398523270
114,208,1398811012
33,208,1399735882
212,208,1400706246
114,208,1400791641
33,208,1403164188
114,208,1411036421
33,208,1413003393
33,208,1419787244
208,208,1419864940
208,208,1419867375
208,208,1419867396
208,208,1419867631
213,208,1419883340
33,208,1420662356
214,208,1423852166
214,208,1423852213
208,208,1423855531
214,208,1423899316
208,208,1424721599
123,208,1430057167
33,208,1430399388
124,208,1430875910
124,208,1430875978
124,208,1430876002
33,208,1430888540
208,208,1430892566
215,208,1431332551
215,208,1431332586
208,208,1431340080
208,208,1431340117
101,208,1432912706
208,208,1432924561
33,208,1437655136
216,216,1108417205
3,217,1109268416
3,218,1110232685
6,218,1110717845
219,219,1111677728
3,220,1111920419
220,220,1111923851
25,220,1190145563
25,220,1190145729
33,220,1373524884
220,220,1375992348
220,220,1375992360
3,221,1112001450
123,221,1426631417
156,221,1429303328
123,221,1429413714
3,222,1112037899
222,222,1112049580
20,222,1138581341
25,222,1171900451
25,222,1173476165
3,223,1208813922
14,14,1112537381
3,224,1112633685
3,224,1112726656
225,225,1113878105
123,225,1426631425
156,225,1429303324
3,226,1113946318
3,226,1113946334
3,227,1113986752
3,228,1115228664
3,38,1116155766
3,38,1122484149
229,229,1116669718
3,229,1116693649
229,229,1187933613
229,229,1187942831
152,152,1117057878
3,152,1117140300
152,152,1117142949
39,152,1118872936
152,152,1119036449
39,152,1119089796
3,230,1117835905
3,231,1117963919
232,232,1118058207
232,232,1149587262
232,232,1149587406
3,233,1118251858
123,233,1426631423
156,233,1429303324
123,233,1429413708
1,70,1119532655
3,70,1120153490
70,70,1120933536
4,70,1201197219
70,70,1201400857
70,70,1201400939
123,70,1426631438
234,234,1119596848
3,235,1119818202
236,236,1121199117
123,236,1426631417
156,236,1429303329
237,237,1122465788
3,238,1122741971
13,238,1122837476
13,238,1123426480
13,238,1123426629
123,238,1426631467
156,238,1429303380
123,238,1429413733
3,163,1122742164
1,163,1123005923
163,163,1131106367
3,163,1152299367
25,163,1158004913
23,163,1161640543
53,163,1164880744
25,163,1166116194
57,163,1170423645
163,163,1172676904
20,163,1174003279
25,163,1177424811
163,163,1177426309
25,163,1177426688
20,163,1180172183
20,163,1196629287
25,163,1202329662
25,163,1202330995
25,163,1216997113
163,163,1217367360
163,163,1217367438
25,163,1217367580
20,163,1218142148
78,163,1221671366
78,163,1221671419
114,163,1221681837
114,163,1221681958
4,163,1225389318
163,163,1225394991
4,163,1225475644
30,163,1228172836
31,163,1238558615
32,163,1238558815
239,163,1248705470
20,163,1257087237
163,163,1258149135
25,163,1262555936
33,163,1334076587
33,163,1334076609
163,163,1334076947
33,163,1334077813
114,163,1334137618
33,163,1334214234
33,163,1335248867
33,163,1336071460
163,163,1336076799
33,163,1338740884
33,163,1338782370
163,163,1338915251
33,163,1338931077
33,163,1360448762
33,163,1367911763
17,163,1375129783
123,163,1411068156
33,163,1414884853
33,163,1414884955
3,20,1122915473
20,20,1124054206
39,20,1124286672
16,20,1125451951
240,20,1130111872
240,20,1130111913
16,20,1135779565
8,20,1136404673
8,20,1138464957
20,20,1140377828
20,20,1140377960
241,20,1147039278
241,20,1147039340
241,20,1147039515
241,20,1147039570
241,20,1147040201
241,20,1149014415
241,20,1149014456
16,20,1149103138
16,20,1149103151
19,20,1151450835
3,20,1152273613
3,20,1152273712
20,20,1152653867
3,20,1158613428
25,20,1158619079
25,20,1158619117
242,20,1159612475
20,20,1159702205
3,20,1160236930
242,20,1160317505
3,20,1161520118
1,20,1161520577
17,20,1161536947
3,20,1161885611
3,20,1162051200
3,20,1162072502
23,20,1163753637
17,20,1164066413
20,20,1167001506
16,20,1168822208
3,20,1169669109
25,20,1170005211
23,20,1173737632
23,20,1173737708
163,20,1175162766
3,20,1175886523
4,20,1176319955
3,20,1176565204
25,20,1176842949
4,20,1177948274
20,20,1177967931
4,20,1178032302
20,20,1180468921
66,20,1181581455
57,20,1183217678
66,20,1183227389
39,20,1183239132
243,20,1185718624
243,20,1185719464
20,20,1185733168
20,20,1185733831
63,20,1186170230
25,20,1187819722
25,20,1188166510
17,20,1188771364
244,20,1193860216
25,20,1194045000
25,20,1194045855
25,20,1196969358
25,20,1196969403
20,20,1202037468
20,20,1202250948
20,20,1202484867
20,20,1202484976
69,20,1205428746
245,20,1209454662
78,20,1216240608
25,20,1217175748
17,20,1218665474
69,20,1219302000
69,20,1219302033
78,20,1224005665
78,20,1226241814
246,20,1228311531
20,20,1228417113
25,20,1229192071
244,20,1230127543
78,20,1232206847
78,20,1235482329
33,20,1237732923
20,20,1237899878
33,20,1237924016
20,20,1238267637
20,20,1238268884
20,20,1238269161
31,20,1238558223
32,20,1238558824
33,20,1243581644
20,20,1243689788
33,20,1243723426
33,20,1243723444
33,20,1245107381
33,20,1246145696
33,20,1246723549
20,20,1247229746
33,20,1249078492
33,20,1249078580
20,20,1249081119
33,20,1249081622
20,20,1249083159
33,20,1249083324
20,20,1249083397
33,20,1249083478
33,20,1249083491
25,20,1262555572
247,20,1267383172
248,20,1267669318
248,20,1267669386
86,20,1276597211
89,20,1280104736
248,20,1282615047
94,20,1305447092
249,20,1314177710
94,20,1328293118
114,20,1341521938
114,20,1341522085
114,20,1342473339
33,20,1343026242
33,20,1343050786
33,20,1343103940
250,20,1346631744
250,20,1347025742
17,20,1347333198
250,20,1347984104
250,20,1348149126
33,20,1348201380
251,20,1348443455
250,20,1348771414
20,20,1348772732
33,20,1358664004
101,20,1361018052
20,20,1384008648
20,20,1384008741
33,20,1387753668
19,20,1401625787
25,20,1409098434
20,20,1409143346
20,20,1409176734
25,20,1409182202
123,20,1411068157
3,252,1123002615
4,252,1154092361
15,15,1123325694
3,15,1123356270
3,15,1123522842
3,15,1123522968
13,15,1123712734
13,15,1123712876
15,15,1125000259
